pos_x,pos_y
-0.9506836,-0.28753698
0.049316406,-0.287457
-0.4506836,-0.287377
0.5493164,-0.287297
-0.7006836,-0.28721702
0.2993164,-0.28713703
-0.2006836,-0.28705704
0.7993164,-0.28697705
-0.8256836,-0.28689706
0.1743164,-0.28681707
-0.3256836,-0.28673705
0.6743164,-0.28665707
-0.5756836,-0.28657708
0.4243164,-0.2864971
-0.075683594,-0.28641707
0.9243164,-0.28633708
-0.8881836,-0.2862571
0.111816406,-0.2861771
-0.3881836,-0.2860971
0.6118164,-0.28601712
-0.6381836,-0.28593713
0.3618164,-0.28585714
-0.1381836,-0.28577715
0.8618164,-0.28569716
-0.7631836,-0.28561717
0.2368164,-0.28553715
-0.2631836,-0.28545716
0.7368164,-0.28537717
-0.5131836,-0.28529716
0.4868164,-0.28521717
-0.013183594,-0.28513718
0.9868164,-0.2850572
-0.9897461,-0.2849772
0.010253906,-0.2848972
-0.4897461,-0.28481722
0.5102539,-0.28473723
-0.7397461,-0.28465724
0.2602539,-0.28457725
-0.2397461,-0.28449726
0.7602539,-0.28441724
-0.8647461,-0.28433725
0.1352539,-0.28425726
-0.3647461,-0.28417724
0.6352539,-0.28409725
-0.6147461,-0.28401726
0.3852539,-0.28393728
-0.114746094,-0.2838573
0.8852539,-0.2837773
-0.9272461,-0.2836973
0.072753906,-0.28361732
-0.4272461,-0.28353733
0.5727539,-0.28345734
-0.6772461,-0.28337735
0.3227539,-0.28329733
-0.1772461,-0.28321734
0.8227539,-0.28313735
-0.8022461,-0.28305736
0.1977539,-0.28297734
-0.3022461,-0.28289735
0.6977539,-0.28281736
-0.5522461,-0.28273737
0.4477539,-0.28265738
-0.052246094,-0.2825774
0.9477539,-0.2824974
-0.9584961,-0.28241742
0.041503906,-0.28233743
-0.4584961,-0.28225744
0.5415039,-0.28217742
-0.7084961,-0.28209743
0.2915039,-0.28201744
-0.2084961,-0.28193745
0.7915039,-0.28185743
-0.8334961,-0.28177744
0.1665039,-0.28169745
-0.3334961,-0.28161746
0.6665039,-0.28153747
-0.5834961,-0.28145748
0.4165039,-0.2813775
-0.083496094,-0.2812975
0.9165039,-0.28121752
-0.8959961,-0.28113753
0.104003906,-0.28105754
-0.3959961,-0.28097752
0.6040039,-0.28089753
-0.6459961,-0.28081754
0.3540039,-0.28073752
-0.1459961,-0.28065753
0.8540039,-0.28057754
-0.7709961,-0.28049755
0.2290039,-0.28041756
-0.2709961,-0.28033757
0.7290039,-0.28025758
-0.5209961,-0.2801776
0.4790039,-0.2800976
-0.020996094,-0.2800176
0.9790039,-0.27993762
-0.9741211,-0.2798576
0.025878906,-0.27977762
-0.4741211,-0.27969763
0.5258789,-0.27961764
-0.7241211,-0.27953762
0.2758789,-0.27945763
-0.2241211,-0.27937764
0.7758789,-0.27929765
-0.8491211,-0.27921766
0.1508789,-0.27913767
-0.3491211,-0.27905768
0.6508789,-0.2789777
-0.5991211,-0.2788977
0.4008789,-0.2788177
-0.099121094,-0.2787377
0.9008789,-0.2786577
-0.9116211,-0.27857772
0.088378906,-0.27849773
-0.4116211,-0.2784177
0.5883789,-0.27833772
-0.6616211,-0.27825773
0.3383789,-0.27817774
-0.1616211,-0.27809775
0.8383789,-0.27801776
-0.7866211,-0.27793777
0.2133789,-0.27785778
-0.2866211,-0.2777778
0.7133789,-0.2776978
-0.5366211,-0.2776178
0.4633789,-0.2775378
-0.036621094,-0.2774578
0.9633789,-0.2773778
-0.9428711,-0.2772978
0.057128906,-0.2772178
-0.4428711,-0.27713782
0.5571289,-0.27705783
-0.6928711,-0.27697784
0.3071289,-0.27689785
-0.1928711,-0.27681786
0.8071289,-0.27673787
-0.8178711,-0.27665788
0.1821289,-0.2765779
-0.3178711,-0.2764979
0.6821289,-0.27641788
-0.5678711,-0.2763379
0.4321289,-0.2762579
-0.067871094,-0.2761779
0.9321289,-0.2760979
-0.8803711,-0.2760179
0.119628906,-0.2759379
-0.3803711,-0.27585793
0.6196289,-0.27577794
-0.6303711,-0.27569795
0.3696289,-0.27561796
-0.1303711,-0.27553797
0.8696289,-0.27545798
-0.7553711,-0.275378
0.2446289,-0.27529797
-0.2553711,-0.27521798
0.7446289,-0.275138
-0.5053711,-0.275058
0.4946289,-0.27497798
-0.0053710938,-0.274898
0.9946289,-0.274818
-0.99365234,-0.274738
0.0063476562,-0.27465802
-0.49365234,-0.27457803
0.50634766,-0.27449805
-0.74365234,-0.27441806
0.25634766,-0.27433807
-0.24365234,-0.27425808
0.75634766,-0.2741781
-0.86865234,-0.27409807
0.13134766,-0.27401808
-0.36865234,-0.2739381
0.63134766,-0.27385807
-0.61865234,-0.27377808
0.38134766,-0.2736981
-0.118652344,-0.2736181
0.88134766,-0.2735381
-0.93115234,-0.27345812
0.068847656,-0.27337813
-0.43115234,-0.27329814
0.56884766,-0.27321815
-0.68115234,-0.27313817
0.31884766,-0.27305818
-0.18115234,-0.27297816
0.81884766,-0.27289817
-0.80615234,-0.27281818
0.19384766,-0.27273816
-0.30615234,-0.27265817
0.69384766,-0.27257818
-0.55615234,-0.2724982
0.44384766,-0.2724182
-0.056152344,-0.2723382
0.94384766,-0.27225822
-0.96240234,-0.27217823
0.037597656,-0.27209824
-0.46240234,-0.27201825
0.53759766,-0.27193826
-0.71240234,-0.27185825
0.28759766,-0.27177826
-0.21240234,-0.27169827
0.78759766,-0.27161828
-0.83740234,-0.27153826
0.16259766,-0.27145827
-0.33740234,-0.27137828
0.66259766,-0.2712983
-0.58740234,-0.2712183
0.41259766,-0.2711383
-0.087402344,-0.27105832
0.91259766,-0.27097833
-0.89990234,-0.27089834
0.100097656,-0.27081835
-0.39990234,-0.27073836
0.60009766,-0.27065834
-0.64990234,-0.27057835
0.35009766,-0.27049837
-0.14990234,-0.27041835
0.85009766,-0.27033836
-0.77490234,-0.27025837
0.22509766,-0.27017838
-0.27490234,-0.2700984
0.72509766,-0.2700184
-0.52490234,-0.2699384
0.47509766,-0.26985842
-0.024902344,-0.26977843
0.97509766,-0.26969844
-0.97802734,-0.26961845
0.021972656,-0.26953843
-0.47802734,-0.26945844
0.52197266,-0.26937845
-0.72802734,-0.26929843
0.27197266,-0.26921844
-0.22802734,-0.26913846
0.77197266,-0.26905847
-0.85302734,-0.26897848
0.14697266,-0.2688985
-0.35302734,-0.2688185
0.64697266,-0.2687385
-0.60302734,-0.26865852
0.39697266,-0.26857853
-0.103027344,-0.26849854
0.89697266,-0.26841852
-0.91552734,-0.26833853
0.084472656,-0.26825854
-0.41552734,-0.26817855
0.58447266,-0.26809853
-0.66552734,-0.26801854
0.33447266,-0.26793855
-0.16552734,-0.26785856
0.83447266,-0.26777858
-0.79052734,-0.2676986
0.20947266,-0.2676186
-0.29052734,-0.2675386
0.70947266,-0.26745862
-0.54052734,-0.26737863
0.45947266,-0.2672986
-0.040527344,-0.26721862
0.95947266,-0.26713863
-0.94677734,-0.26705864
0.053222656,-0.26697862
-0.44677734,-0.26689863
0.55322266,-0.26681864
-0.69677734,-0.26673865
0.30322266,-0.26665866
-0.19677734,-0.26657867
0.80322266,-0.26649868
-0.82177734,-0.2664187
0.17822266,-0.2663387
-0.32177734,-0.26625872
0.67822266,-0.26617873
-0.57177734,-0.2660987
0.42822266,-0.26601872
-0.071777344,-0.26593873
0.92822266,-0.2658587
-0.88427734,-0.26577872
0.115722656,-0.26569873
-0.38427734,-0.26561874
0.61572266,-0.26553875
-0.63427734,-0.26545876
0.36572266,-0.26537877
-0.13427734,-0.26529878
0.86572266,-0.2652188
-0.75927734,-0.2651388
0.24072266,-0.26505882
-0.25927734,-0.2649788
0.74072266,-0.2648988
-0.50927734,-0.26481882
0.49072266,-0.26473883
-0.009277344,-0.2646588
0.99072266,-0.26457882
-0.98583984,-0.26449883
0.014160156,-0.26441884
-0.48583984,-0.26433885
0.51416016,-0.26425886
-0.73583984,-0.26417887
0.26416016,-0.26409888
-0.23583984,-0.2640189
0.76416016,-0.2639389
-0.86083984,-0.26385888
0.13916016,-0.2637789
-0.36083984,-0.2636989
0.63916016,-0.26361892
-0.61083984,-0.2635389
0.38916016,-0.2634589
-0.110839844,-0.26337892
0.88916016,-0.26329893
-0.92333984,-0.26321894
0.076660156,-0.26313895
-0.42333984,-0.26305896
0.57666016,-0.26297897
-0.67333984,-0.26289898
0.32666016,-0.262819
-0.17333984,-0.262739
0.82666016,-0.26265898
-0.79833984,-0.262579
0.20166016,-0.262499
-0.29833984,-0.262419
0.70166016,-0.262339
-0.54833984,-0.262259
0.45166016,-0.26217902
-0.048339844,-0.26209903
0.95166016,-0.26201904
-0.95458984,-0.26193905
0.045410156,-0.26185906
-0.45458984,-0.26177907
0.54541016,-0.26169908
-0.70458984,-0.2616191
0.29541016,-0.26153907
-0.20458984,-0.26145908
0.79541016,-0.2613791
-0.82958984,-0.2612991
0.17041016,-0.26121908
-0.32958984,-0.2611391
0.67041016,-0.2610591
-0.57958984,-0.26097912
0.42041016,-0.26089913
-0.079589844,-0.26081914
0.92041016,-0.26073915
-0.89208984,-0.26065916
0.107910156,-0.26057917
-0.39208984,-0.26049918
0.60791016,-0.26041916
-0.64208984,-0.26033917
0.35791016,-0.26025918
-0.14208984,-0.2601792
0.85791016,-0.26009917
-0.76708984,-0.26001918
0.23291016,-0.2599392
-0.26708984,-0.2598592
0.73291016,-0.2597792
-0.51708984,-0.25969923
0.48291016,-0.25961924
-0.017089844,-0.25953925
0.98291016,-0.25945926
-0.97021484,-0.25937927
0.029785156,-0.25929928
-0.47021484,-0.25921926
0.52978516,-0.25913927
-0.72021484,-0.25905928
0.27978516,-0.25897926
-0.22021484,-0.25889927
0.77978516,-0.25881928
-0.84521484,-0.2587393
0.15478516,-0.2586593
-0.34521484,-0.2585793
0.65478516,-0.25849932
-0.59521484,-0.25841933
0.40478516,-0.25833935
-0.095214844,-0.25825936
0.90478516,-0.25817937
-0.90771484,-0.25809935
0.092285156,-0.25801936
-0.40771484,-0.25793937
0.59228516,-0.25785935
-0.65771484,-0.25777936
0.34228516,-0.25769937
-0.15771484,-0.25761938
0.84228516,-0.2575394
-0.78271484,-0.2574594
0.21728516,-0.2573794
-0.28271484,-0.25729942
0.71728516,-0.25721943
-0.53271484,-0.25713944
0.46728516,-0.25705945
-0.032714844,-0.25697944
0.96728516,-0.25689945
-0.93896484,-0.25681946
0.061035156,-0.25673947
-0.43896484,-0.25665945
0.56103516,-0.25657946
-0.68896484,-0.25649947
0.31103516,-0.25641948
-0.18896484,-0.2563395
0.81103516,-0.2562595
-0.81396484,-0.2561795
0.18603516,-0.25609952
-0.31396484,-0.25601953
0.68603516,-0.25593954
-0.56396484,-0.25585952
0.43603516,-0.25577953
-0.063964844,-0.25569955
0.93603516,-0.25561956
-0.87646484,-0.25553954
0.123535156,-0.25545955
-0.37646484,-0.25537956
0.62353516,-0.25529957
-0.62646484,-0.25521958
0.37353516,-0.2551396
-0.12646484,-0.2550596
0.87353516,-0.2549796
-0.75146484,-0.25489962
0.24853516,-0.25481963
-0.25146484,-0.25473964
0.74853516,-0.25465962
-0.50146484,-0.25457963
0.49853516,-0.25449964
-0.0014648438,-0.25441962
0.99853516,-0.25433964
-0.99853516,-0.25425965
0.0014648438,-0.25417966
-0.49853516,-0.25409967
0.50146484,-0.25401968
-0.74853516,-0.2539397
0.25146484,-0.2538597
-0.24853516,-0.2537797
0.75146484,-0.25369972
-0.87353516,-0.25361973
0.12646484,-0.2535397
-0.37353516,-0.25345972
0.62646484,-0.25337973
-0.62353516,-0.25329974
0.37646484,-0.25321972
-0.123535156,-0.25313973
0.87646484,-0.25305974
-0.93603516,-0.25297976
0.063964844,-0.25289977
-0.43603516,-0.25281978
0.56396484,-0.2527398
-0.68603516,-0.2526598
0.31396484,-0.2525798
-0.18603516,-0.25249982
0.81396484,-0.2524198
-0.81103516,-0.2523398
0.18896484,-0.25225982
-0.31103516,-0.25217983
0.68896484,-0.2520998
-0.56103516,-0.25201982
0.43896484,-0.25193983
-0.061035156,-0.25185984
0.93896484,-0.25177985
-0.96728516,-0.25169986
0.032714844,-0.25161988
-0.46728516,-0.2515399
0.53271484,-0.2514599
-0.71728516,-0.2513799
0.28271484,-0.25129992
-0.21728516,-0.2512199
0.78271484,-0.2511399
-0.84228516,-0.25105992
0.15771484,-0.2509799
-0.34228516,-0.2508999
0.65771484,-0.25081992
-0.59228516,-0.25073993
0.40771484,-0.25065994
-0.092285156,-0.25057995
0.90771484,-0.25049996
-0.90478516,-0.25041997
0.095214844,-0.25033998
-0.40478516,-0.25026
0.59521484,-0.25018
-0.65478516,-0.2501
0.34521484,-0.25002
-0.15478516,-0.24994001
0.84521484,-0.24986002
-0.77978516,-0.24978003
0.22021484,-0.24970001
-0.27978516,-0.24962002
0.72021484,-0.24954003
-0.52978516,-0.24946004
0.47021484,-0.24938005
-0.029785156,-0.24930006
0.97021484,-0.24922007
-0.98291016,-0.24914005
0.017089844,-0.24906006
-0.48291016,-0.24898008
0.51708984,-0.24890009
-0.73291016,-0.2488201
0.26708984,-0.2487401
-0.23291016,-0.24866012
0.76708984,-0.24858013
-0.85791016,-0.24850011
0.14208984,-0.24842012
-0.35791016,-0.24834013
0.64208984,-0.24826014
-0.60791016,-0.24818015
0.39208984,-0.24810016
-0.107910156,-0.24802017
0.89208984,-0.24794015
-0.92041016,-0.24786016
0.079589844,-0.24778017
-0.42041016,-0.24770018
0.57958984,-0.2476202
-0.67041016,-0.2475402
0.32958984,-0.24746022
-0.17041016,-0.2473802
0.82958984,-0.24730021
-0.79541016,-0.24722022
0.20458984,-0.24714023
-0.29541016,-0.24706024
0.70458984,-0.24698025
-0.54541016,-0.24690026
0.45458984,-0.24682024
-0.045410156,-0.24674025
0.95458984,-0.24666026
-0.95166016,-0.24658027
0.048339844,-0.24650028
-0.45166016,-0.2464203
0.54833984,-0.2463403
-0.70166016,-0.24626029
0.29833984,-0.2461803
-0.20166016,-0.2461003
0.79833984,-0.24602032
-0.82666016,-0.24594033
0.17333984,-0.24586034
-0.32666016,-0.24578035
0.67333984,-0.24570033
-0.57666016,-0.24562034
0.42333984,-0.24554035
-0.076660156,-0.24546036
0.92333984,-0.24538037
-0.88916016,-0.24530038
0.110839844,-0.2452204
-0.38916016,-0.2451404
0.61083984,-0.24506038
-0.63916016,-0.2449804
0.36083984,-0.2449004
-0.13916016,-0.24482042
0.86083984,-0.24474043
-0.76416016,-0.24466044
0.23583984,-0.24458045
-0.26416016,-0.24450043
0.73583984,-0.24442044
-0.51416016,-0.24434045
0.48583984,-0.24426046
-0.014160156,-0.24418047
0.98583984,-0.24410048
-0.99072266,-0.24402049
0.009277344,-0.24394047
-0.49072266,-0.24386048
0.50927734,-0.2437805
-0.74072266,-0.2437005
0.25927734,-0.24362051
-0.24072266,-0.24354053
0.75927734,-0.24346054
-0.86572266,-0.24338052
0.13427734,-0.24330053
-0.36572266,-0.24322054
0.63427734,-0.24314055
-0.61572266,-0.24306056
0.38427734,-0.24298057
-0.115722656,-0.24290058
0.88427734,-0.24282056
-0.92822266,-0.24274057
0.071777344,-0.24266058
-0.42822266,-0.2425806
0.57177734,-0.2425006
-0.67822266,-0.24242061
0.32177734,-0.24234062
-0.17822266,-0.2422606
0.82177734,-0.24218062
-0.80322266,-0.24210063
0.19677734,-0.24202064
-0.30322266,-0.24194065
0.69677734,-0.24186066
-0.55322266,-0.24178067
0.44677734,-0.24170065
-0.053222656,-0.24162066
0.94677734,-0.24154067
-0.95947266,-0.24146068
0.040527344,-0.24138069
-0.45947266,-0.2413007
0.54052734,-0.24122071
-0.70947266,-0.24114072
0.29052734,-0.2410607
-0.20947266,-0.24098071
0.79052734,-0.24090073
-0.83447266,-0.24082074
0.16552734,-0.24074075
-0.33447266,-0.24066076
0.66552734,-0.24058077
-0.58447266,-0.24050075
0.41552734,-0.24042076
-0.084472656,-0.24034077
0.91552734,-0.24026078
-0.89697266,-0.24018079
0.103027344,-0.2401008
-0.39697266,-0.24002081
0.60302734,-0.23994079
-0.64697266,-0.2398608
0.35302734,-0.23978081
-0.14697266,-0.23970082
0.85302734,-0.23962083
-0.77197266,-0.23954085
0.22802734,-0.23946086
-0.27197266,-0.23938084
0.72802734,-0.23930085
-0.52197266,-0.23922086
0.47802734,-0.23914087
-0.021972656,-0.23906088
0.97802734,-0.23898089
-0.97509766,-0.2389009
0.024902344,-0.23882088
-0.47509766,-0.23874089
0.52490234,-0.2386609
-0.72509766,-0.23858091
0.27490234,-0.23850092
-0.22509766,-0.23842093
0.77490234,-0.23834094
-0.85009766,-0.23826092
0.14990234,-0.23818094
-0.35009766,-0.23810095
0.64990234,-0.23802096
-0.60009766,-0.23794097
0.39990234,-0.23786098
-0.100097656,-0.23778099
0.89990234,-0.237701
-0.91259766,-0.23762098
0.087402344,-0.23754099
-0.41259766,-0.237461
0.58740234,-0.23738101
-0.66259766,-0.23730102
0.33740234,-0.23722103
-0.16259766,-0.23714104
0.83740234,-0.23706102
-0.78759766,-0.23698103
0.21240234,-0.23690104
-0.28759766,-0.23682106
0.71240234,-0.23674107
-0.53759766,-0.23666108
0.46240234,-0.23658109
-0.037597656,-0.23650107
0.96240234,-0.23642108
-0.94384766,-0.23634109
0.056152344,-0.2362611
-0.44384766,-0.23618111
0.55615234,-0.23610112
-0.69384766,-0.23602113
0.30615234,-0.23594111
-0.19384766,-0.23586112
0.80615234,-0.23578113
-0.81884766,-0.23570114
0.18115234,-0.23562115
-0.31884766,-0.23554116
0.68115234,-0.23546118
-0.56884766,-0.23538116
0.43115234,-0.23530117
-0.068847656,-0.23522118
0.93115234,-0.23514119
-0.88134766,-0.2350612
0.118652344,-0.23498121
-0.38134766,-0.23490122
0.61865234,-0.2348212
-0.63134766,-0.23474121
0.36865234,-0.23466122
-0.13134766,-0.23458123
0.86865234,-0.23450124
-0.75634766,-0.23442125
0.24365234,-0.23434126
-0.25634766,-0.23426124
0.74365234,-0.23418126
-0.50634766,-0.23410127
0.49365234,-0.23402128
-0.0063476562,-0.23394129
0.99365234,-0.2338613
-0.9946289,-0.23378131
0.0053710938,-0.23370132
-0.4946289,-0.2336213
0.5053711,-0.23354131
-0.7446289,-0.23346132
0.2553711,-0.23338133
-0.2446289,-0.23330134
0.7553711,-0.23322135
-0.8696289,-0.23314136
0.1303711,-0.23306134
-0.3696289,-0.23298135
0.6303711,-0.23290136
-0.6196289,-0.23282138
0.3803711,-0.23274139
-0.119628906,-0.2326614
0.8803711,-0.2325814
-0.9321289,-0.23250139
0.067871094,-0.2324214
-0.4321289,-0.23234141
0.5678711,-0.23226142
-0.6821289,-0.23218143
0.3178711,-0.23210144
-0.1821289,-0.23202145
0.8178711,-0.23194143
-0.8071289,-0.23186144
0.1928711,-0.23178145
-0.3071289,-0.23170146
0.6928711,-0.23162147
-0.5571289,-0.23154148
0.4428711,-0.2314615
-0.057128906,-0.23138148
0.9428711,-0.23130149
-0.9633789,-0.2312215
0.036621094,-0.23114151
-0.4633789,-0.23106152
0.5366211,-0.23098153
-0.7133789,-0.23090154
0.2866211,-0.23082152
-0.2133789,-0.23074153
0.7866211,-0.23066154
-0.8383789,-0.23058155
0.1616211,-0.23050156
-0.3383789,-0.23042157
0.6616211,-0.23034158
-0.5883789,-0.23026156
0.4116211,-0.23018157
-0.088378906,-0.23010159
0.9116211,-0.2300216
-0.9008789,-0.2299416
0.099121094,-0.22986162
-0.4008789,-0.22978163
0.5991211,-0.22970164
-0.6508789,-0.22962162
0.3491211,-0.22954163
-0.1508789,-0.22946164
0.8491211,-0.22938165
-0.7758789,-0.22930166
0.2241211,-0.22922167
-0.2758789,-0.22914168
0.7241211,-0.22906166
-0.5258789,-0.22898167
0.4741211,-0.22890168
-0.025878906,-0.2288217
0.9741211,-0.2287417
-0.9790039,-0.22866172
0.020996094,-0.22858173
-0.4790039,-0.2285017
0.5209961,-0.22842172
-0.7290039,-0.22834173
0.2709961,-0.22826174
-0.2290039,-0.22818175
0.7709961,-0.22810176
-0.8540039,-0.22802177
0.1459961,-0.22794175
-0.3540039,-0.22786176
0.6459961,-0.22778177
-0.6040039,-0.22770178
0.3959961,-0.2276218
-0.104003906,-0.2275418
0.8959961,-0.22746181
-0.9165039,-0.2273818
0.083496094,-0.2273018
-0.4165039,-0.22722182
0.5834961,-0.22714183
-0.6665039,-0.22706184
0.3334961,-0.22698185
-0.1665039,-0.22690186
0.8334961,-0.22682184
-0.7915039,-0.22674185
0.2084961,-0.22666186
-0.2915039,-0.22658187
0.7084961,-0.22650188
-0.5415039,-0.2264219
0.4584961,-0.2263419
-0.041503906,-0.22626191
0.9584961,-0.2261819
-0.9477539,-0.2261019
0.052246094,-0.22602192
-0.4477539,-0.22594193
0.5522461,-0.22586194
-0.6977539,-0.22578195
0.3022461,-0.22570196
-0.1977539,-0.22562194
0.8022461,-0.22554195
-0.8227539,-0.22546196
0.1772461,-0.22538197
-0.3227539,-0.22530198
0.6772461,-0.22522199
-0.5727539,-0.225142
0.4272461,-0.22506198
-0.072753906,-0.224982
0.9272461,-0.224902
-0.8852539,-0.22482201
0.114746094,-0.22474203
-0.3852539,-0.22466204
0.6147461,-0.22458205
-0.6352539,-0.22450203
0.3647461,-0.22442204
-0.1352539,-0.22434205
0.8647461,-0.22426206
-0.7602539,-0.22418207
0.2397461,-0.22410208
-0.2602539,-0.22402209
0.7397461,-0.22394207
-0.5102539,-0.22386208
0.4897461,-0.22378209
-0.010253906,-0.2237021
0.9897461,-0.22362211
-0.9868164,-0.22354212
0.013183594,-0.22346213
-0.4868164,-0.22338212
0.5131836,-0.22330213
-0.7368164,-0.22322214
0.2631836,-0.22314215
-0.2368164,-0.22306216
0.7631836,-0.22298217
-0.8618164,-0.22290218
0.1381836,-0.22282216
-0.3618164,-0.22274217
0.6381836,-0.22266218
-0.6118164,-0.22258219
0.3881836,-0.2225022
-0.111816406,-0.22242221
0.8881836,-0.22234222
-0.9243164,-0.22226223
0.075683594,-0.22218221
-0.4243164,-0.22210222
0.5756836,-0.22202224
-0.6743164,-0.22194225
0.3256836,-0.22186226
-0.1743164,-0.22178227
0.8256836,-0.22170228
-0.7993164,-0.22162226
0.2006836,-0.22154227
-0.2993164,-0.22146228
0.7006836,-0.22138229
-0.5493164,-0.2213023
0.4506836,-0.22122231
-0.049316406,-0.22114232
0.9506836,-0.2210623
-0.9555664,-0.22098231
0.044433594,-0.22090232
-0.4555664,-0.22082233
0.5444336,-0.22074234
-0.7055664,-0.22066236
0.2944336,-0.22058237
-0.2055664,-0.22050235
0.7944336,-0.22042236
-0.8305664,-0.22034237
0.1694336,-0.22026238
-0.3305664,-0.22018239
0.6694336,-0.2201024
-0.5805664,-0.22002241
0.4194336,-0.21994239
-0.080566406,-0.2198624
0.9194336,-0.21978241
-0.8930664,-0.21970242
0.106933594,-0.21962243
-0.3930664,-0.21954244
0.6069336,-0.21946245
-0.6430664,-0.21938244
0.3569336,-0.21930245
-0.1430664,-0.21922246
0.8569336,-0.21914247
-0.7680664,-0.21906248
0.2319336,-0.21898249
-0.2680664,-0.2189025
0.7319336,-0.21882251
-0.5180664,-0.21874249
0.4819336,-0.2186625
-0.018066406,-0.21858251
0.9819336,-0.21850252
-0.9711914,-0.21842253
0.028808594,-0.21834254
-0.4711914,-0.21826255
0.5288086,-0.21818253
-0.7211914,-0.21810254
0.2788086,-0.21802256
-0.2211914,-0.21794257
0.7788086,-0.21786258
-0.8461914,-0.21778259
0.1538086,-0.2177026
-0.3461914,-0.21762258
0.6538086,-0.21754259
-0.5961914,-0.2174626
0.4038086,-0.21738261
-0.096191406,-0.21730262
0.9038086,-0.21722263
-0.9086914,-0.21714264
0.091308594,-0.21706262
-0.4086914,-0.21698263
0.5913086,-0.21690264
-0.6586914,-0.21682265
0.3413086,-0.21674266
-0.1586914,-0.21666268
0.8413086,-0.21658269
-0.7836914,-0.21650267
0.2163086,-0.21642268
-0.2836914,-0.21634269
0.7163086,-0.2162627
-0.5336914,-0.21618271
0.4663086,-0.21610272
-0.033691406,-0.21602273
0.9663086,-0.21594271
-0.9399414,-0.21586272
0.060058594,-0.21578273
-0.4399414,-0.21570274
0.5600586,-0.21562275
-0.6899414,-0.21554276
0.3100586,-0.21546277
-0.1899414,-0.21538275
0.8100586,-0.21530277
-0.8149414,-0.21522278
0.1850586,-0.21514279
-0.3149414,-0.2150628
0.6850586,-0.21498281
-0.5649414,-0.21490282
0.4350586,-0.21482283
-0.064941406,-0.21474281
0.9350586,-0.21466282
-0.8774414,-0.21458283
0.122558594,-0.21450284
-0.3774414,-0.21442285
0.6225586,-0.21434286
-0.6274414,-0.21426287
0.3725586,-0.21418285
-0.1274414,-0.21410286
0.8725586,-0.21402287
-0.7524414,-0.21394289
0.2475586,-0.2138629
-0.2524414,-0.2137829
0.7475586,-0.21370292
