pos_x,pos_y
0.5119629,0.21716523
-0.7380371,0.21732521
0.2619629,0.21748519
-0.23803711,0.21764517
0.7619629,0.21780515
-0.8630371,0.21796513
0.13696289,0.2181251
-0.3630371,0.21828508
0.6369629,0.21844506
-0.6130371,0.21860504
0.3869629,0.21876502
-0.11303711,0.218925
0.8869629,0.21908492
-0.9255371,0.2192449
0.07446289,0.21940488
-0.4255371,0.21956486
0.5744629,0.21972483
-0.6755371,0.21988481
0.3244629,0.22004479
-0.17553711,0.22020477
0.8244629,0.22036475
-0.8005371,0.22052473
0.19946289,0.2206847
-0.3005371,0.22084469
0.6994629,0.22100466
-0.5505371,0.22116458
0.4494629,0.22132456
-0.05053711,0.22148454
0.9494629,0.22164452
-0.9567871,0.2218045
0.04321289,0.22196448
-0.4567871,0.22212446
0.5432129,0.22228444
-0.7067871,0.22244442
0.2932129,0.2226044
-0.20678711,0.22276437
0.7932129,0.22292435
-0.8317871,0.22308433
0.16821289,0.22324431
-0.3317871,0.22340423
0.6682129,0.22356421
-0.5817871,0.22372419
0.4182129,0.22388417
-0.08178711,0.22404414
0.9182129,0.22420412
-0.8942871,0.2243641
0.10571289,0.22452408
-0.3942871,0.22468406
0.6057129,0.22484404
-0.6442871,0.22500402
0.3557129,0.225164
-0.14428711,0.22532398
0.8557129,0.2254839
-0.7692871,0.22564387
0.23071289,0.22580385
-0.2692871,0.22596383
0.7307129,0.22612381
-0.5192871,0.22628379
0.4807129,0.22644377
-0.01928711,0.22660375
0.9807129,0.22676373
-0.9724121,0.2269237
0.02758789,0.22708368
-0.4724121,0.22724366
0.5275879,0.22740364
-0.7224121,0.22756362
0.2775879,0.22772354
-0.22241211,0.22788352
0.7775879,0.2280435
-0.8474121,0.22820348
0.15258789,0.22836345
-0.3474121,0.22852343
0.6525879,0.22868341
-0.5974121,0.22884339
0.4025879,0.22900337
-0.09741211,0.22916335
0.9025879,0.22932333
-0.9099121,0.2294833
0.09008789,0.22964329
-0.4099121,0.2298032
0.5900879,0.22996318
-0.6599121,0.23012316
0.3400879,0.23028314
-0.15991211,0.23044312
0.8400879,0.2306031
-0.7849121,0.23076308
0.21508789,0.23092306
-0.2849121,0.23108304
0.7150879,0.23124301
-0.5349121,0.231403
0.4650879,0.23156297
-0.03491211,0.23172295
0.9650879,0.23188287
-0.9411621,0.23204285
0.05883789,0.23220283
-0.4411621,0.2323628
0.5588379,0.23252279
-0.6911621,0.23268276
0.3088379,0.23284274
-0.19116211,0.23300272
0.8088379,0.2331627
-0.8161621,0.23332268
0.18383789,0.23348266
-0.3161621,0.23364264
0.6838379,0.23380262
-0.5661621,0.2339626
0.4338379,0.23412251
-0.06616211,0.2342825
0.9338379,0.23444247
-0.8786621,0.23460245
0.12133789,0.23476243
-0.3786621,0.23492241
0.6213379,0.23508239
-0.6286621,0.23524237
0.3713379,0.23540235
-0.12866211,0.23556232
0.8713379,0.2357223
-0.7536621,0.23588228
0.24633789,0.23604226
-0.2536621,0.23620218
0.7463379,0.23636216
-0.5036621,0.23652214
0.4963379,0.23668212
-0.0036621094,0.2368421
0.9963379,0.23700207
-0.99780273,0.23716205
0.0021972656,0.23732203
-0.49780273,0.23748201
0.50219727,0.23764199
-0.74780273,0.23780197
0.25219727,0.23796195
-0.24780273,0.23812193
0.75219727,0.23828185
-0.87280273,0.23844182
0.12719727,0.2386018
-0.37280273,0.23876178
0.62719727,0.23892176
-0.62280273,0.23908174
0.37719727,0.23924172
-0.122802734,0.2394017
0.87719727,0.23956168
-0.93530273,0.23972166
0.064697266,0.23988163
-0.43530273,0.24004161
0.56469727,0.24020159
-0.68530273,0.24036157
0.31469727,0.24052149
-0.18530273,0.24068147
0.81469727,0.24084145
-0.81030273,0.24100143
0.18969727,0.2411614
-0.31030273,0.24132138
0.68969727,0.24148136
-0.56030273,0.24164134
0.43969727,0.24180132
-0.060302734,0.2419613
0.93969727,0.24212128
-0.96655273,0.24228126
0.033447266,0.24244124
-0.46655273,0.24260116
0.53344727,0.24276114
-0.71655273,0.24292111
0.28344727,0.2430811
-0.21655273,0.24324107
0.78344727,0.24340105
-0.84155273,0.24356103
0.15844727,0.24372101
-0.34155273,0.24388099
0.65844727,0.24404097
-0.59155273,0.24420094
0.40844727,0.24436092
-0.091552734,0.2445209
0.90844727,0.24468082
-0.90405273,0.2448408
0.095947266,0.24500078
-0.40405273,0.24516076
0.59594727,0.24532074
-0.65405273,0.24548072
0.34594727,0.2456407
-0.15405273,0.24580067
0.84594727,0.24596065
-0.77905273,0.24612063
0.22094727,0.24628061
-0.27905273,0.24644059
0.72094727,0.24660057
-0.52905273,0.24676055
0.47094727,0.24692047
-0.029052734,0.24708045
0.97094727,0.24724042
-0.98217773,0.2474004
0.017822266,0.24756038
-0.48217773,0.24772036
0.51782227,0.24788034
-0.73217773,0.24804032
0.26782227,0.2482003
-0.23217773,0.24836028
0.76782227,0.24852026
-0.85717773,0.24868023
0.14282227,0.24884021
-0.35717773,0.24900013
0.64282227,0.24916011
-0.60717773,0.24932009
0.39282227,0.24948007
-0.107177734,0.24964005
0.89282227,0.24980003
-0.91967773,0.24996
0.080322266,0.25011998
-0.41967773,0.25027996
0.58032227,0.25043994
-0.66967773,0.25059992
0.33032227,0.2507599
-0.16967773,0.25091988
0.83032227,0.2510798
-0.79467773,0.25123978
0.20532227,0.25139976
-0.29467773,0.25155973
0.70532227,0.2517197
-0.54467773,0.2518797
0.45532227,0.25203967
-0.044677734,0.25219965
0.95532227,0.25235963
-0.95092773,0.2525196
0.049072266,0.2526796
-0.45092773,0.25283957
0.54907227,0.25299954
-0.70092773,0.25315952
0.29907227,0.25331944
-0.20092773,0.25347942
0.79907227,0.2536394
-0.82592773,0.25379938
0.17407227,0.25395936
-0.32592773,0.25411934
0.67407227,0.25427932
-0.57592773,0.2544393
0.42407227,0.25459927
-0.075927734,0.25475925
0.92407227,0.25491923
-0.88842773,0.2550792
0.111572266,0.2552392
-0.38842773,0.2553991
0.61157227,0.2555591
-0.63842773,0.25571907
0.36157227,0.25587904
-0.13842773,0.25603902
0.86157227,0.256199
-0.76342773,0.25635898
0.23657227,0.25651896
-0.26342773,0.25667894
0.73657227,0.25683892
-0.51342773,0.2569989
0.48657227,0.25715888
-0.013427734,0.25731885
0.98657227,0.25747877
-0.98999023,0.25763875
0.010009766,0.25779873
-0.48999023,0.2579587
0.51000977,0.2581187
-0.73999023,0.25827867
0.26000977,0.25843865
-0.23999023,0.25859863
0.76000977,0.2587586
-0.86499023,0.25891858
0.13500977,0.25907856
-0.36499023,0.25923854
0.63500977,0.25939852
-0.61499023,0.2595585
0.38500977,0.25971842
-0.114990234,0.2598784
0.88500977,0.26003838
-0.92749023,0.26019835
0.072509766,0.26035833
-0.42749023,0.2605183
0.57250977,0.2606783
-0.67749023,0.26083827
0.32250977,0.26099825
-0.17749023,0.26115823
0.82250977,0.2613182
-0.80249023,0.2614782
0.19750977,0.26163816
-0.30249023,0.26179808
0.69750977,0.26195806
-0.55249023,0.26211804
0.44750977,0.26227802
-0.052490234,0.262438
0.94750977,0.26259798
-0.95874023,0.26275796
0.041259766,0.26291794
-0.45874023,0.2630779
0.54125977,0.2632379
-0.70874023,0.26339787
0.29125977,0.26355785
-0.20874023,0.26371783
0.79125977,0.2638778
-0.83374023,0.26403773
0.16625977,0.2641977
-0.33374023,0.2643577
0.66625977,0.26451766
-0.58374023,0.26467764
0.41625977,0.26483762
-0.083740234,0.2649976
0.91625977,0.26515758
-0.89624023,0.26531756
0.103759766,0.26547754
-0.39624023,0.26563752
0.60375977,0.2657975
-0.64624023,0.26595747
0.35375977,0.2661174
-0.14624023,0.26627737
0.85375977,0.26643735
-0.77124023,0.26659733
0.22875977,0.2667573
-0.27124023,0.2669173
0.72875977,0.26707727
-0.52124023,0.26723725
0.47875977,0.26739722
-0.021240234,0.2675572
0.97875977,0.26771718
-0.97436523,0.26787716
0.025634766,0.26803714
-0.47436523,0.26819706
0.52563477,0.26835704
-0.72436523,0.26851702
0.27563477,0.268677
-0.22436523,0.26883698
0.77563477,0.26899695
-0.84936523,0.26915693
0.15063477,0.2693169
-0.34936523,0.2694769
0.65063477,0.26963687
-0.59936523,0.26979685
0.40063477,0.26995683
-0.099365234,0.2701168
0.90063477,0.27027678
-0.91186523,0.2704367
0.088134766,0.27059668
-0.41186523,0.27075666
0.58813477,0.27091664
-0.66186523,0.27107662
0.33813477,0.2712366
-0.16186523,0.27139658
0.83813477,0.27155656
-0.78686523,0.27171654
0.21313477,0.2718765
-0.28686523,0.2720365
0.71313477,0.27219647
-0.53686523,0.27235645
0.46313477,0.27251637
-0.036865234,0.27267635
0.96313477,0.27283633
-0.94311523,0.2729963
0.056884766,0.2731563
-0.44311523,0.27331626
0.55688477,0.27347624
-0.69311523,0.27363622
0.30688477,0.2737962
-0.19311523,0.27395618
0.80688477,0.27411616
-0.81811523,0.27427614
0.18188477,0.27443612
-0.31811523,0.27459604
0.68188477,0.274756
-0.56811523,0.274916
0.43188477,0.27507597
-0.068115234,0.27523595
0.93188477,0.27539593
-0.88061523,0.2755559
0.119384766,0.2757159
-0.38061523,0.27587587
0.61938477,0.27603585
-0.63061523,0.27619582
0.36938477,0.2763558
-0.13061523,0.27651578
0.86938477,0.27667576
-0.75561523,0.27683568
0.24438477,0.27699566
-0.25561523,0.27715564
0.74438477,0.27731562
-0.50561523,0.2774756
0.49438477,0.27763557
-0.0056152344,0.27779555
0.99438477,0.27795553
-0.9938965,0.2781155
0.0061035156,0.2782755
-0.49389648,0.27843547
0.5061035,0.27859545
-0.7438965,0.27875543
0.25610352,0.27891535
-0.24389648,0.27907532
0.7561035,0.2792353
-0.8688965,0.27939528
0.13110352,0.27955526
-0.36889648,0.27971524
0.6311035,0.27987522
-0.6188965,0.2800352
0.38110352,0.28019518
-0.118896484,0.28035516
0.8811035,0.28051513
-0.9313965,0.2806751
0.068603516,0.2808351
-0.43139648,0.280995
0.5686035,0.281155
-0.6813965,0.28131497
0.31860352,0.28147495
-0.18139648,0.28163493
0.8186035,0.2817949
-0.8063965,0.28195488
0.19360352,0.28211486
-0.30639648,0.28227484
0.6936035,0.28243482
-0.5563965,0.2825948
0.44360352,0.28275478
-0.056396484,0.28291476
0.9436035,0.28307474
-0.9626465,0.28323466
0.037353516,0.28339463
-0.46264648,0.2835546
0.5373535,0.2837146
-0.7126465,0.28387457
0.28735352,0.28403455
-0.21264648,0.28419453
0.7873535,0.2843545
-0.8376465,0.2845145
0.16235352,0.28467447
-0.33764648,0.28483444
0.6623535,0.28499442
-0.5876465,0.2851544
0.41235352,0.28531432
-0.087646484,0.2854743
0.9123535,0.28563428
-0.9001465,0.28579426
0.099853516,0.28595424
-0.40014648,0.28611422
0.5998535,0.2862742
-0.6501465,0.28643417
0.34985352,0.28659415
-0.15014648,0.28675413
0.8498535,0.2869141
-0.7751465,0.2870741
0.22485352,0.28723407
-0.27514648,0.287394
0.7248535,0.28755397
-0.5251465,0.28771394
0.47485352,0.28787392
-0.025146484,0.2880339
0.9748535,0.28819388
-0.9782715,0.28835386
0.021728516,0.28851384
-0.47827148,0.28867382
0.5217285,0.2888338
-0.7282715,0.28899378
0.27172852,0.28915375
-0.22827148,0.28931373
0.7717285,0.2894737
-0.8532715,0.28963363
0.14672852,0.2897936
-0.35327148,0.2899536
0.6467285,0.29011357
-0.6032715,0.29027355
0.39672852,0.29043353
-0.103271484,0.2905935
0.8967285,0.29075348
-0.9157715,0.29091346
0.084228516,0.29107344
-0.41577148,0.29123342
0.5842285,0.2913934
-0.6657715,0.29155338
0.33422852,0.2917133
-0.16577148,0.29187328
0.8342285,0.29203326
-0.7907715,0.29219323
0.20922852,0.2923532
-0.29077148,0.2925132
0.7092285,0.29267317
-0.5407715,0.29283315
0.45922852,0.29299313
-0.040771484,0.2931531
0.9592285,0.2933131
-0.9470215,0.29347306
0.052978516,0.29363304
-0.44702148,0.29379302
0.5529785,0.29395294
-0.6970215,0.29411292
0.30297852,0.2942729
-0.19702148,0.29443288
0.8029785,0.29459286
-0.8220215,0.29475284
0.17797852,0.29491282
-0.32202148,0.2950728
0.6779785,0.29523277
-0.5720215,0.29539275
0.42797852,0.29555273
-0.072021484,0.2957127
0.9279785,0.2958727
-0.8845215,0.2960326
0.115478516,0.2961926
-0.38452148,0.29635257
0.6154785,0.29651254
-0.6345215,0.29667252
0.36547852,0.2968325
-0.13452148,0.29699248
0.8654785,0.29715246
-0.7595215,0.29731244
0.24047852,0.29747242
-0.25952148,0.2976324
0.7404785,0.29779238
-0.5095215,0.29795235
0.49047852,0.29811227
-0.009521484,0.29827225
0.9904785,0.29843223
-0.986084,0.2985922
0.013916016,0.2987522
-0.48608398,0.29891217
0.513916,0.29907215
-0.736084,0.29923213
0.26391602,0.2993921
-0.23608398,0.29955208
0.763916,0.29971206
-0.861084,0.29987204
0.13891602,0.30003202
-0.36108398,0.300192
0.638916,0.30035192
-0.611084,0.3005119
0.38891602,0.30067188
-0.111083984,0.30083185
0.888916,0.30099183
-0.923584,0.3011518
0.076416016,0.3013118
-0.42358398,0.30147177
0.576416,0.30163175
-0.673584,0.30179173
0.32641602,0.3019517
-0.17358398,0.3021117
0.826416,0.30227166
-0.798584,0.30243158
0.20141602,0.30259156
-0.29858398,0.30275154
0.701416,0.30291152
-0.548584,0.3030715
0.45141602,0.30323148
-0.048583984,0.30339146
0.951416,0.30355144
-0.954834,0.3037114
0.045166016,0.3038714
-0.45483398,0.30403137
0.545166,0.30419135
-0.704834,0.30435133
0.29516602,0.30451125
-0.20483398,0.30467123
0.795166,0.3048312
-0.829834,0.3049912
0.17016602,0.30515116
-0.32983398,0.30531114
0.670166,0.30547112
-0.579834,0.3056311
0.42016602,0.30579108
-0.079833984,0.30595106
0.920166,0.30611104
-0.892334,0.30627102
0.107666016,0.306431
-0.39233398,0.30659097
0.607666,0.3067509
-0.642334,0.30691087
0.35766602,0.30707085
-0.14233398,0.30723083
0.857666,0.3073908
-0.767334,0.3075508
0.23266602,0.30771077
-0.26733398,0.30787075
0.732666,0.30803072
-0.517334,0.3081907
0.48266602,0.30835068
-0.017333984,0.30851066
0.982666,0.30867064
-0.970459,0.30883056
0.029541016,0.30899054
-0.47045898,0.30915052
0.529541,0.3093105
-0.720459,0.30947047
0.27954102,0.30963045
-0.22045898,0.30979043
0.779541,0.3099504
-0.845459,0.3101104
0.15454102,0.31027037
-0.34545898,0.31043035
0.654541,0.31059033
-0.595459,0.3107503
0.40454102,0.31091022
-0.095458984,0.3110702
0.904541,0.31123018
-0.907959,0.31139016
0.092041016,0.31155014
-0.40795898,0.31171012
0.592041,0.3118701
-0.657959,0.31203008
0.34204102,0.31219006
-0.15795898,0.31235003
0.842041,0.31251
-0.782959,0.31267
0.21704102,0.31282997
-0.28295898,0.31298995
0.717041,0.31314987
-0.532959,0.31330985
0.46704102,0.31346983
-0.032958984,0.3136298
0.967041,0.31378978
-0.939209,0.31394976
0.060791016,0.31410974
-0.43920898,0.31426972
0.560791,0.3144297
-0.689209,0.31458968
0.31079102,0.31474966
-0.18920898,0.31490964
0.810791,0.31506962
-0.814209,0.31522954
0.18579102,0.3153895
-0.31420898,0.3155495
0.685791,0.31570947
-0.564209,0.31586945
0.43579102,0.31602943
-0.064208984,0.3161894
0.935791,0.3163494
-0.876709,0.31650937
0.123291016,0.31666934
-0.37670898,0.31682932
0.623291,0.3169893
-0.626709,0.31714928
0.37329102,0.3173092
-0.12670898,0.31746918
0.873291,0.31762916
-0.751709,0.31778914
0.24829102,0.31794912
-0.25170898,0.3181091
0.748291,0.31826907
-0.501709,0.31842905
0.49829102,0.31858903
-0.0017089844,0.318749
0.998291,0.318909
-0.9987793,0.31906897
0.0012207031,0.31922895
-0.4987793,0.31938893
0.5012207,0.31954885
-0.7487793,0.31970882
0.2512207,0.3198688
-0.2487793,0.32002878
0.7512207,0.32018876
-0.8737793,0.32034874
0.1262207,0.32050872
-0.3737793,0.3206687
0.6262207,0.32082868
-0.6237793,0.32098866
0.3762207,0.32114863
-0.1237793,0.3213086
0.8762207,0.3214686
-0.9362793,0.3216285
0.0637207,0.3217885
-0.4362793,0.32194847
0.5637207,0.32210845
-0.6862793,0.32226843
0.3137207,0.3224284
-0.1862793,0.32258838
0.8137207,0.32274836
-0.8112793,0.32290834
0.1887207,0.32306832
-0.3112793,0.3232283
0.6887207,0.32338828
-0.5612793,0.32354826
0.4387207,0.32370824
-0.061279297,0.32386816
0.9387207,0.32402813
-0.9675293,0.3241881
0.032470703,0.3243481
-0.4675293,0.32450807
0.5324707,0.32466805
-0.7175293,0.32482803
0.2824707,0.324988
-0.2175293,0.325148
0.7824707,0.32530797
-0.8425293,0.32546794
0.1574707,0.32562792
-0.3425293,0.3257879
0.6574707,0.32594782
-0.5925293,0.3261078
0.4074707,0.32626778
-0.0925293,0.32642776
0.9074707,0.32658774
-0.9050293,0.32674772
0.0949707,0.3269077
-0.4050293,0.32706767
0.5949707,0.32722765
-0.6550293,0.32738763
0.3449707,0.3275476
-0.1550293,0.3277076
0.8449707,0.32786757
-0.7800293,0.3280275
0.2199707,0.32818747
-0.2800293,0.32834744
0.7199707,0.32850742
-0.5300293,0.3286674
0.4699707,0.32882738
-0.030029297,0.32898736
0.9699707,0.32914734
-0.9831543,0.32930732
0.016845703,0.3294673
-0.4831543,0.32962728
0.5168457,0.32978725
-0.7331543,0.32994723
0.2668457,0.3301072
-0.2331543,0.33026713
0.7668457,0.3304271
-0.8581543,0.3305871
0.1418457,0.33074707
-0.3581543,0.33090705
0.6418457,0.33106703
-0.6081543,0.331227
0.3918457,0.33138698
-0.1081543,0.33154696
0.8918457,0.33170694
-0.9206543,0.33186692
0.0793457,0.3320269
-0.4206543,0.33218688
0.5793457,0.3323468
-0.6706543,0.33250678
0.3293457,0.33266675
-0.1706543,0.33282673
0.8293457,0.3329867
-0.7956543,0.3331467
0.2043457,0.33330667
-0.2956543,0.33346665
0.7043457,0.33362663
-0.5456543,0.3337866
0.4543457,0.3339466
-0.045654297,0.33410656
0.9543457,0.33426654
-0.9519043,0.33442646
0.048095703,0.33458644
-0.4519043,0.33474642
0.5480957,0.3349064
-0.7019043,0.33506638
0.2980957,0.33522636
-0.2019043,0.33538634
0.7980957,0.3355463
-0.8269043,0.3357063
0.1730957,0.33586627
-0.3269043,0.33602625
0.6730957,0.33618623
-0.5769043,0.3363462
0.4230957,0.3365062
-0.0769043,0.3366661
0.9230957,0.3368261
-0.8894043,0.33698606
0.1105957,0.33714604
-0.3894043,0.33730602
0.6105957,0.337466
-0.6394043,0.33762598
0.3605957,0.33778596
-0.1394043,0.33794594
0.8605957,0.33810592
-0.7644043,0.3382659
0.2355957,0.33842587
-0.2644043,0.33858585
0.7355957,0.33874577
-0.5144043,0.33890575
0.4855957,0.33906573
-0.014404297,0.3392257
0.9855957,0.3393857
-0.9909668,0.33954567
0.009033203,0.33970565
-0.4909668,0.33986562
0.5090332,0.3400256
-0.7409668,0.34018558
0.2590332,0.34034556
-0.2409668,0.34050554
0.7590332,0.34066552
-0.8659668,0.34082544
0.1340332,0.34098542
-0.3659668,0.3411454
0.6340332,0.34130538
-0.6159668,0.34146535
0.3840332,0.34162533
-0.1159668,0.3417853
0.8840332,0.3419453
-0.9284668,0.34210527
0.0715332,0.34226525
-0.4284668,0.34242523
0.5715332,0.3425852
-0.6784668,0.34274518
0.3215332,0.34290516
-0.1784668,0.34306508
0.8215332,0.34322506
-0.8034668,0.34338504
0.1965332,0.34354502
-0.3034668,0.343705
0.6965332,0.34386498
-0.5534668,0.34402496
0.4465332,0.34418494
-0.053466797,0.3443449
0.9465332,0.3445049
-0.9597168,0.34466487
0.040283203,0.34482485
-0.4597168,0.34498483
0.5402832,0.34514475
-0.7097168,0.34530473
0.2902832,0.3454647
-0.2097168,0.3456247
0.7902832,0.34578466
-0.8347168,0.34594464
0.1652832,0.34610462
-0.3347168,0.3462646
0.6652832,0.34642458
-0.5847168,0.34658456
0.4152832,0.34674454
-0.0847168,0.34690452
0.9152832,0.3470645
-0.8972168,0.3472244
0.1027832,0.3473844
-0.3972168,0.34754437
0.6027832,0.34770435
-0.6472168,0.34786433
0.3527832,0.3480243
-0.1472168,0.3481843
0.8527832,0.34834427
-0.7722168,0.34850425
0.2277832,0.34866422
-0.2722168,0.3488242
0.7277832,0.34898418
-0.5222168,0.34914416
0.4777832,0.34930414
-0.022216797,0.34946406
0.9777832,0.34962404
-0.9753418,0.34978402
0.024658203,0.349944
-0.4753418,0.35010397
0.5246582,0.35026395
-0.7253418,0.35042393
0.2746582,0.3505839
-0.2253418,0.3507439
0.7746582,0.35090387
-0.8503418,0.35106385
0.1496582,0.35122383
-0.3503418,0.3513838
0.6496582,0.35154372
-0.6003418,0.3517037
0.3996582,0.35186368
-0.1003418,0.35202366
0.8996582,0.35218364
-0.9128418,0.35234362
0.0871582,0.3525036
-0.4128418,0.35266358
0.5871582,0.35282356
-0.6628418,0.35298353
0.3371582,0.3531435
-0.1628418,0.3533035
0.8371582,0.35346347
-0.7878418,0.35362345
0.2121582,0.35378337
-0.2878418,0.35394335
0.7121582,0.35410333
-0.5378418,0.3542633
0.4621582,0.35442328
-0.037841797,0.35458326
0.9621582,0.35474324
-0.9440918,0.35490322
0.055908203,0.3550632
-0.4440918,0.35522318
0.5559082,0.35538316
-0.6940918,0.35554314
0.3059082,0.35570312
-0.1940918,0.35586303
0.8059082,0.356023
-0.8190918,0.356183
0.1809082,0.35634297
-0.3190918,0.35650295
0.6809082,0.35666293
-0.5690918,0.3568229
0.4309082,0.3569829
-0.0690918,0.35714287
0.9309082,0.35730284
-0.8815918,0.35746282
0.1184082,0.3576228
-0.3815918,0.35778278
0.6184082,0.3579427
-0.6315918,0.35810268
0.3684082,0.35826266
-0.1315918,0.35842264
0.8684082,0.35858262
-0.7565918,0.3587426
0.2434082,0.35890257
-0.2565918,0.35906255
0.7434082,0.35922253
-0.5065918,0.3593825
0.4934082,0.3595425
-0.006591797,0.35970247
0.9934082,0.35986245
-0.99487305,0.36002243
0.005126953,0.36018234
-0.49487305,0.36034232
0.50512695,0.3605023
-0.74487305,0.36066228
0.25512695,0.36082226
-0.24487305,0.36098224
0.75512695,0.36114222
-0.86987305,0.3613022
0.13012695,0.36146218
-0.36987305,0.36162215
0.63012695,0.36178213
-0.61987305,0.3619421
0.38012695,0.3621021
-0.11987305,0.362262
0.88012695,0.362422
-0.93237305,0.36258197
0.06762695,0.36274195
-0.43237305,0.36290193
0.56762695,0.3630619
-0.68237305,0.36322188
0.31762695,0.36338186
-0.18237305,0.36354184
0.81762695,0.36370182
-0.80737305,0.3638618
0.19262695,0.36402178
-0.30737305,0.36418176
0.69262695,0.36434168
-0.55737305,0.36450166
0.44262695,0.36466163
-0.057373047,0.3648216
0.94262695,0.3649816
-0.96362305,0.36514157
0.036376953,0.36530155
-0.46362305,0.36546153
0.53637695,0.3656215
-0.71362305,0.3657815
0.28637695,0.36594146
-0.21362305,0.36610144
0.78637695,0.36626142
-0.83862305,0.3664214
0.16137695,0.36658132
-0.33862305,0.3667413
0.66137695,0.36690128
-0.58862305,0.36706126
0.41137695,0.36722124
-0.08862305,0.36738122
0.91137695,0.3675412
-0.90112305,0.36770117
0.09887695,0.36786115
-0.40112305,0.36802113
0.59887695,0.3681811
-0.65112305,0.3683411
0.34887695,0.36850107
-0.15112305,0.368661
0.84887695,0.36882097
-0.77612305,0.36898094
0.22387695,0.36914092
-0.27612305,0.3693009
0.72387695,0.36946088
-0.52612305,0.36962086
0.47387695,0.36978084
-0.026123047,0.36994082
0.97387695,0.3701008
-0.97924805,0.37026078
0.020751953,0.37042075
-0.47924805,0.37058073
0.52075195,0.37074065
-0.72924805,0.37090063
0.27075195,0.3710606
-0.22924805,0.3712206
0.77075195,0.37138057
-0.85424805,0.37154055
0.14575195,0.37170053
-0.35424805,0.3718605
0.64575195,0.37202048
-0.60424805,0.37218046
0.39575195,0.37234044
-0.10424805,0.37250042
0.89575195,0.3726604
-0.91674805,0.37282038
0.08325195,0.3729803
-0.41674805,0.37314028
0.58325195,0.37330025
-0.66674805,0.37346023
0.33325195,0.3736202
-0.16674805,0.3737802
0.83325195,0.37394017
-0.79174805,0.37410015
0.20825195,0.37426013
-0.29174805,0.3744201
0.70825195,0.3745801
-0.54174805,0.37474006
0.45825195,0.37490004
-0.041748047,0.37505996
0.95825195,0.37521994
-0.94799805,0.37537992
0.052001953,0.3755399
-0.44799805,0.37569988
0.55200195,0.37585986
-0.69799805,0.37601984
0.30200195,0.3761798
-0.19799805,0.3763398
0.80200195,0.37649977
-0.82299805,0.37665975
0.17700195,0.37681973
-0.32299805,0.3769797
0.67700195,0.37713963
-0.57299805,0.3772996
0.42700195,0.3774596
-0.07299805,0.37761956
0.92700195,0.37777954
-0.88549805,0.37793952
0.11450195,0.3780995
-0.38549805,0.37825948
0.61450195,0.37841946
-0.63549805,0.37857944
0.36450195,0.37873942
-0.13549805,0.3788994
0.86450195,0.37905937
-0.76049805,0.37921935
0.23950195,0.37937927
-0.26049805,0.37953925
0.73950195,0.37969923
-0.51049805,0.3798592
0.48950195,0.3800192
-0.010498047,0.38017917
0.98950195,0.38033915
-0.98706055,0.38049912
0.012939453,0.3806591
-0.48706055,0.38081908
0.51293945,0.38097906
-0.73706055,0.38113904
0.26293945,0.38129902
-0.23706055,0.38145894
0.76293945,0.38161892
-0.86206055,0.3817789
0.13793945,0.38193887
-0.36206055,0.38209885
0.63793945,0.38225883
-0.61206055,0.3824188
0.38793945,0.3825788
-0.11206055,0.38273877
0.88793945,0.38289875
-0.92456055,0.38305873
0.07543945,0.3832187
-0.42456055,0.38337868
0.57543945,0.38353866
-0.67456055,0.38369858
0.32543945,0.38385856
-0.17456055,0.38401854
0.82543945,0.38417852
-0.79956055,0.3843385
0.20043945,0.38449848
-0.29956055,0.38465846
0.70043945,0.38481843
-0.54956055,0.3849784
0.45043945,0.3851384
-0.049560547,0.38529837
0.95043945,0.38545835
-0.95581055,0.38561833
0.044189453,0.38577825
-0.45581055,0.38593823
0.54418945,0.3860982
-0.70581055,0.38625818
0.29418945,0.38641816
-0.20581055,0.38657814
0.79418945,0.38673812
-0.83081055,0.3868981
0.16918945,0.38705808
-0.33081055,0.38721806
0.66918945,0.38737804
-0.58081055,0.38753802
0.41918945,0.387698
-0.08081055,0.3878579
0.91918945,0.3880179
-0.89331055,0.38817787
0.10668945,0.38833785
-0.39331055,0.38849783
0.60668945,0.3886578
-0.64331055,0.3888178
0.35668945,0.38897777
-0.14331055,0.38913774
0.85668945,0.38929772
-0.76831055,0.3894577
0.23168945,0.38961768
-0.26831055,0.38977766
0.73168945,0.38993764
-0.51831055,0.39009756
0.48168945,0.39025754
-0.018310547,0.39041752
0.98168945,0.3905775
-0.97143555,0.39073747
0.028564453,0.39089745
-0.47143555,0.39105743
0.52856445,0.3912174
-0.72143555,0.3913774
0.27856445,0.39153737
-0.22143555,0.39169735
0.77856445,0.39185733
-0.84643555,0.3920173
0.15356445,0.39217722
-0.34643555,0.3923372
0.65356445,0.39249718
-0.59643555,0.39265716
0.40356445,0.39281714
-0.09643555,0.39297712
0.90356445,0.3931371
-0.90893555,0.39329708
0.09106445,0.39345706
-0.40893555,0.39361703
0.59106445,0.393777
-0.65893555,0.393937
0.34106445,0.39409697
-0.15893555,0.3942569
0.84106445,0.39441687
-0.78393555,0.39457685
0.21606445,0.39473683
-0.28393555,0.3948968
0.71606445,0.39505678
-0.53393555,0.39521676
0.46606445,0.39537674
-0.033935547,0.39553672
0.96606445,0.3956967
-0.94018555,0.39585668
0.059814453,0.39601666
-0.44018555,0.39617664
0.55981445,0.39633662
-0.69018555,0.39649653
0.30981445,0.3966565
-0.19018555,0.3968165
0.80981445,0.39697647
-0.81518555,0.39713645
